longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,id,bedroom_share,population_per_room,-,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
-118.14,33.84,44.0,3043.0,619.0,1316.0,607.0,4.4286,254900.0,<1H OCEAN,8036,20.34176799211305,0.4324679592507394,0,1,0,0,0,0
-118.14,33.84,36.0,3002.0,484.0,1322.0,471.0,4.933,228900.0,<1H OCEAN,8037,16.122584943371084,0.4403730846102598,0,1,0,0,0,0
-118.15,33.84,29.0,2448.0,354.0,894.0,349.0,7.6526,481300.0,<1H OCEAN,8038,14.460784313725492,0.36519607843137253,0,1,0,0,0,0
-118.15,33.84,36.0,2987.0,491.0,1360.0,497.0,4.8013,224100.0,<1H OCEAN,8039,16.43789755607633,0.4553063274188149,0,1,0,0,0,0
-118.15,33.84,37.0,1508.0,252.0,635.0,241.0,3.75,221300.0,<1H OCEAN,8040,16.710875331564985,0.42108753315649866,0,1,0,0,0,0
-118.16,33.84,36.0,2444.0,432.0,1199.0,424.0,4.1538,218800.0,<1H OCEAN,8041,17.6759410801964,0.49058919803600654,0,1,0,0,0,0
-118.16,33.84,36.0,1348.0,234.0,643.0,221.0,3.6447,211000.0,<1H OCEAN,8042,17.359050445103858,0.47700296735905046,0,1,0,0,0,0
-118.16,33.84,36.0,2831.0,573.0,1462.0,569.0,3.8646,214600.0,<1H OCEAN,8043,20.240197809961145,0.5164252914164607,0,1,0,0,0,0
-118.16,33.84,36.0,2220.0,367.0,1002.0,351.0,5.0719,219500.0,<1H OCEAN,8044,16.53153153153153,0.45135135135135135,0,1,0,0,0,0
-118.17,33.85,37.0,3714.0,708.0,1956.0,694.0,4.2218,200500.0,<1H OCEAN,8045,19.063004846526656,0.5266558966074314,0,1,0,0,0,0
-118.17,33.84,29.0,1533.0,331.0,791.0,335.0,3.4605,186600.0,<1H OCEAN,8046,21.591650358773645,0.5159817351598174,0,1,0,0,0,0
-118.17,33.84,29.0,4716.0,1372.0,2515.0,1272.0,2.7260000000000004,208700.0,<1H OCEAN,8047,29.092451229855808,0.5332909245122985,0,1,0,0,0,0
-118.17,33.84,45.0,1853.0,328.0,945.0,320.0,5.0787,219200.0,<1H OCEAN,8048,17.70102536427415,0.5099838100377766,0,1,0,0,0,0
-118.17,33.83,45.0,2019.0,363.0,880.0,339.0,4.1023,217300.0,NEAR OCEAN,8049,17.97919762258544,0.43585933630510154,0,0,0,0,0,1
-118.18,33.85,40.0,2597.0,582.0,1285.0,559.0,3.975,213800.0,<1H OCEAN,8050,22.41047362341163,0.4948016942626107,0,1,0,0,0,0
-118.18,33.84,35.0,1415.0,294.0,591.0,291.0,2.9798,315600.0,NEAR OCEAN,8051,20.7773851590106,0.4176678445229682,0,0,0,0,0,1
-118.19,33.84,44.0,2731.0,577.0,1165.0,555.0,4.1771,219100.0,NEAR OCEAN,8052,21.12779201757598,0.42658366898571953,0,0,0,0,0,1
-118.19,33.84,24.0,1228.0,320.0,1165.0,273.0,2.25,192000.0,NEAR OCEAN,8053,26.058631921824105,0.9486970684039088,0,0,0,0,0,1
-118.18,33.85,30.0,2548.0,717.0,2086.0,700.0,0.7007,134400.0,<1H OCEAN,8054,28.13971742543171,0.8186813186813187,0,1,0,0,0,0
-118.18,33.85,44.0,1890.0,465.0,1378.0,430.0,3.8819,143200.0,<1H OCEAN,8055,24.6031746031746,0.7291005291005291,0,1,0,0,0,0
-118.19,33.85,30.0,3533.0,1061.0,2678.0,1033.0,2.2417,151900.0,NEAR OCEAN,8056,30.03113501273705,0.7579960373620153,0,0,0,0,0,1
-118.19,33.85,49.0,1073.0,260.0,725.0,272.0,3.8026,149700.0,NEAR OCEAN,8057,24.231127679403542,0.6756756756756757,0,0,0,0,0,1
-118.19,33.85,45.0,1167.0,302.0,773.0,287.0,3.2798,150300.0,NEAR OCEAN,8058,25.8783204798629,0.662382176520994,0,0,0,0,0,1
-118.2,33.85,33.0,2557.0,731.0,2286.0,700.0,2.3041,149100.0,<1H OCEAN,8059,28.58818928431756,0.8940164254986313,0,1,0,0,0,0
-118.2,33.85,46.0,1854.0,462.0,1165.0,429.0,2.4844,158200.0,<1H OCEAN,8060,24.919093851132686,0.6283710895361381,0,1,0,0,0,0
-118.2,33.84,35.0,3405.0,779.0,1953.0,671.0,2.7813,159200.0,NEAR OCEAN,8061,22.878120411160058,0.573568281938326,0,0,0,0,0,1
-118.2,33.83,35.0,3737.0,613.0,1305.0,583.0,7.2096,490300.0,NEAR OCEAN,8062,16.403532245116402,0.3492105967353492,0,0,0,0,0,1
-118.19,33.83,43.0,2641.0,411.0,1011.0,444.0,6.4468,444200.0,NEAR OCEAN,8063,15.562287012495265,0.38280954184021204,0,0,0,0,0,1
-118.19,33.83,42.0,1773.0,360.0,815.0,299.0,4.9,406300.0,NEAR OCEAN,8064,20.304568527918782,0.45967287084038355,0,0,0,0,0,1
-118.17,33.83,45.0,1808.0,315.0,800.0,302.0,4.8693,277700.0,NEAR OCEAN,8065,17.422566371681416,0.4424778761061947,0,0,0,0,0,1
-118.17,33.83,46.0,1362.0,214.0,531.0,222.0,4.3125,290500.0,NEAR OCEAN,8066,15.712187958883995,0.3898678414096916,0,0,0,0,0,1
-118.18,33.83,44.0,1497.0,277.0,542.0,274.0,5.0052,321800.0,NEAR OCEAN,8067,18.50367401469606,0.3620574482297929,0,0,0,0,0,1
-118.18,33.83,45.0,1535.0,274.0,591.0,276.0,4.2411,371700.0,NEAR OCEAN,8068,17.850162866449512,0.38501628664495113,0,0,0,0,0,1
-118.18,33.83,39.0,3622.0,745.0,1330.0,648.0,3.3125,425500.0,NEAR OCEAN,8069,20.568746548868027,0.3672004417448923,0,0,0,0,0,1
-118.18,33.84,43.0,2561.0,544.0,1063.0,537.0,3.835,418600.0,NEAR OCEAN,8070,21.241702459976572,0.4150722374072628,0,0,0,0,0,1
-118.17,33.82,50.0,3587.0,693.0,1513.0,651.0,5.5106,252200.0,NEAR OCEAN,8071,19.31976582102035,0.4218009478672986,0,0,0,0,0,1
-118.17,33.82,52.0,2539.0,497.0,1152.0,488.0,4.1354,268200.0,NEAR OCEAN,8072,19.574635683339896,0.4537219377707759,0,0,0,0,0,1
-118.18,33.83,52.0,2569.0,484.0,1030.0,451.0,4.1301,268400.0,NEAR OCEAN,8073,18.8400155702608,0.4009342156481121,0,0,0,0,0,1
-118.18,33.82,52.0,2618.0,472.0,943.0,440.0,3.7895,254000.0,NEAR OCEAN,8074,18.029029793735678,0.36019862490450727,0,0,0,0,0,1
-118.18,33.82,43.0,284.0,65.0,167.0,68.0,4.25,207500.0,NEAR OCEAN,8075,22.887323943661972,0.5880281690140845,0,0,0,0,0,1
-118.19,33.83,30.0,2246.0,552.0,1032.0,548.0,3.5871,347100.0,NEAR OCEAN,8076,24.577025823686554,0.4594835262689225,0,0,0,0,0,1
-118.19,33.82,19.0,2953.0,895.0,1914.0,855.0,3.5521,290000.0,NEAR OCEAN,8077,30.308161192008125,0.6481544192346766,0,0,0,0,0,1
-118.2,33.82,21.0,2251.0,452.0,1165.0,420.0,4.6042,272200.0,NEAR OCEAN,8078,20.079964460239893,0.5175477565526433,0,0,0,0,0,1
-118.2,33.82,43.0,1758.0,347.0,954.0,312.0,5.2606,198900.0,NEAR OCEAN,8079,19.738339021615474,0.5426621160409556,0,0,0,0,0,1
-118.19,33.82,11.0,872.0,203.0,422.0,221.0,4.6364,156300.0,NEAR OCEAN,8080,23.279816513761467,0.48394495412844035,0,0,0,0,0,1
-118.19,33.81,21.0,1835.0,427.0,1038.0,384.0,4.4559,198500.0,NEAR OCEAN,8081,23.26975476839237,0.5656675749318801,0,0,0,0,0,1
-118.2,33.81,43.0,3013.0,574.0,1525.0,529.0,4.95,194000.0,NEAR OCEAN,8082,19.050779953534683,0.5061400597411218,0,0,0,0,0,1
-118.2,33.82,34.0,2807.0,768.0,2217.0,744.0,2.4286,204800.0,NEAR OCEAN,8083,27.360171001068757,0.7898111863199145,0,0,0,0,0,1
-118.19,33.81,23.0,954.0,390.0,804.0,373.0,2.5833,181300.0,NEAR OCEAN,8084,40.88050314465409,0.8427672955974843,0,0,0,0,0,1
-118.2,33.81,45.0,944.0,178.0,533.0,193.0,3.4808,206900.0,NEAR OCEAN,8085,18.85593220338983,0.5646186440677966,0,0,0,0,0,1
-118.2,33.81,46.0,1388.0,254.0,742.0,241.0,4.6458,212100.0,NEAR OCEAN,8086,18.29971181556196,0.5345821325648416,0,0,0,0,0,1
-118.2,33.81,47.0,2347.0,437.0,1219.0,420.0,5.3096,209900.0,NEAR OCEAN,8087,18.61951427354069,0.5193864507882403,0,0,0,0,0,1
-118.21,33.82,34.0,1719.0,398.0,1444.0,372.0,2.8438,139300.0,NEAR OCEAN,8088,23.15299592786504,0.840023269342641,0,0,0,0,0,1
-118.21,33.81,43.0,905.0,199.0,764.0,204.0,3.3214,162200.0,NEAR OCEAN,8089,21.988950276243095,0.8441988950276244,0,0,0,0,0,1
-118.21,33.81,40.0,1815.0,428.0,1807.0,413.0,3.0882,160700.0,NEAR OCEAN,8090,23.581267217630856,0.9955922865013774,0,0,0,0,0,1
-118.21,33.82,33.0,1278.0,311.0,1157.0,320.0,3.5054,146800.0,NEAR OCEAN,8091,24.33489827856025,0.905320813771518,0,0,0,0,0,1
-118.22,33.82,30.0,1680.0,469.0,1779.0,429.0,3.6086,146300.0,NEAR OCEAN,8092,27.916666666666668,1.0589285714285714,0,0,0,0,0,1
-118.21,33.82,45.0,455.0,92.0,394.0,89.0,4.9562,165700.0,NEAR OCEAN,8093,20.21978021978022,0.865934065934066,0,0,0,0,0,1
-118.21,33.82,43.0,1005.0,199.0,723.0,191.0,4.3424,162500.0,NEAR OCEAN,8094,19.800995024875622,0.7194029850746269,0,0,0,0,0,1
-118.22,33.82,17.0,5357.0,1332.0,3030.0,1266.0,1.9311,138100.0,NEAR OCEAN,8095,24.86466305768154,0.5656150830688819,0,0,0,0,0,1
-118.21,33.81,45.0,1693.0,337.0,1255.0,333.0,3.6923,159700.0,NEAR OCEAN,8096,19.905493207324277,0.7412876550502068,0,0,0,0,0,1
-118.21,33.81,45.0,1816.0,398.0,1524.0,388.0,3.8586,157900.0,NEAR OCEAN,8097,21.916299559471366,0.8392070484581498,0,0,0,0,0,1
-118.22,33.81,38.0,1486.0,359.0,1345.0,326.0,3.3988,147800.0,NEAR OCEAN,8098,24.158815612382234,0.905114401076716,0,0,0,0,0,1
-118.22,33.81,41.0,726.0,166.0,602.0,183.0,3.7885,156900.0,NEAR OCEAN,8099,22.865013774104685,0.8292011019283747,0,0,0,0,0,1
-118.21,33.8,45.0,1160.0,274.0,1095.0,269.0,2.7308,139000.0,NEAR OCEAN,8100,23.620689655172413,0.9439655172413793,0,0,0,0,0,1
-118.21,33.8,41.0,1251.0,279.0,1053.0,278.0,3.2778,150800.0,NEAR OCEAN,8101,22.302158273381295,0.841726618705036,0,0,0,0,0,1
-118.22,33.8,36.0,1285.0,347.0,1291.0,337.0,3.7708,157100.0,NEAR OCEAN,8102,27.003891050583658,1.004669260700389,0,0,0,0,0,1
-118.22,33.8,33.0,1984.0,477.0,1764.0,440.0,3.875,165100.0,NEAR OCEAN,8103,24.04233870967742,0.8891129032258065,0,0,0,0,0,1
-118.22,33.79,28.0,3008.0,629.0,2537.0,596.0,2.3,137500.0,NEAR OCEAN,8104,20.91090425531915,0.8434175531914894,0,0,0,0,0,1
-118.21,33.79,39.0,1598.0,458.0,1691.0,399.0,2.3605,141800.0,NEAR OCEAN,8105,28.660826032540676,1.05819774718398,0,0,0,0,0,1
-118.21,33.79,32.0,2020.0,613.0,2557.0,562.0,2.1397,145300.0,NEAR OCEAN,8106,30.346534653465344,1.2658415841584159,0,0,0,0,0,1
-118.21,33.8,44.0,1387.0,280.0,984.0,302.0,4.25,143100.0,NEAR OCEAN,8107,20.187454938716655,0.7094448449891853,0,0,0,0,0,1
-118.19,33.8,38.0,2010.0,595.0,1535.0,525.0,1.9848,160400.0,NEAR OCEAN,8108,29.601990049751244,0.763681592039801,0,0,0,0,0,1
-118.19,33.79,29.0,3497.0,1096.0,2994.0,919.0,1.8109,137500.0,NEAR OCEAN,8109,31.341149556762936,0.8561624249356591,0,0,0,0,0,1
-118.2,33.79,47.0,767.0,195.0,569.0,195.0,2.9514,185200.0,NEAR OCEAN,8110,25.423728813559322,0.741851368970013,0,0,0,0,0,1
-118.2,33.79,48.0,2105.0,592.0,1807.0,539.0,2.7183,190400.0,NEAR OCEAN,8111,28.12351543942993,0.8584323040380047,0,0,0,0,0,1
-118.2,33.79,47.0,2549.0,626.0,1388.0,606.0,3.0135,192700.0,NEAR OCEAN,8112,24.558650451157316,0.5445272655943507,0,0,0,0,0,1
-118.2,33.8,29.0,1786.0,445.0,1090.0,430.0,2.8988,194900.0,NEAR OCEAN,8113,24.916013437849944,0.6103023516237402,0,0,0,0,0,1
-118.19,33.8,41.0,2125.0,591.0,1604.0,555.0,2.9943,190600.0,NEAR OCEAN,8114,27.811764705882354,0.7548235294117647,0,0,0,0,0,1
-118.2,33.8,42.0,4577.0,1146.0,2749.0,1094.0,2.5012,197500.0,NEAR OCEAN,8115,25.038234651518458,0.6006117544242954,0,0,0,0,0,1
-118.2,33.8,29.0,2456.0,495.0,1300.0,450.0,3.9792,210200.0,NEAR OCEAN,8116,20.15472312703583,0.5293159609120521,0,0,0,0,0,1
-118.2,33.8,52.0,1009.0,216.0,614.0,231.0,4.0074,200800.0,NEAR OCEAN,8117,21.407333994053516,0.6085232903865213,0,0,0,0,0,1
-118.18,33.8,42.0,2301.0,621.0,2114.0,561.0,2.0579,132700.0,NEAR OCEAN,8118,26.988265971316817,0.9187309865275967,0,0,0,0,0,1
-118.19,33.8,36.0,2326.0,729.0,2635.0,657.0,2.1985,141800.0,NEAR OCEAN,8119,31.34135855546002,1.1328460877042132,0,0,0,0,0,1
-118.18,33.79,42.0,1571.0,435.0,1631.0,417.0,1.6384,128000.0,NEAR OCEAN,8120,27.689369828134947,1.0381922342457033,0,0,0,0,0,1
-118.19,33.79,41.0,2114.0,612.0,2357.0,529.0,1.7938,142600.0,NEAR OCEAN,8121,28.949858088930934,1.1149479659413435,0,0,0,0,0,1
-118.19,33.79,43.0,1823.0,600.0,2339.0,560.0,1.6792,130600.0,NEAR OCEAN,8122,32.912781130005484,1.2830499177180472,0,0,0,0,0,1
-118.18,33.8,30.0,2734.0,758.0,2951.0,691.0,1.7689,117600.0,NEAR OCEAN,8123,27.724945135332845,1.0793708851499635,0,0,0,0,0,1
-118.17,33.79,36.0,948.0,303.0,1042.0,301.0,1.55,100000.0,NEAR OCEAN,8124,31.962025316455694,1.09915611814346,0,0,0,0,0,1
-118.18,33.82,43.0,2210.0,469.0,1042.0,418.0,3.5,216700.0,NEAR OCEAN,8125,21.221719457013574,0.47149321266968325,0,0,0,0,0,1
-118.18,33.81,27.0,471.0,132.0,315.0,96.0,1.75,154200.0,NEAR OCEAN,8126,28.02547770700637,0.6687898089171974,0,0,0,0,0,1
-118.16,33.8,9.0,3564.0,835.0,1530.0,807.0,5.1806,175000.0,NEAR OCEAN,8127,23.428731762065095,0.4292929292929293,0,0,0,0,0,1
-118.16,33.79,25.0,5463.0,1265.0,3010.0,1179.0,3.233,199100.0,NEAR OCEAN,8128,23.15577521508329,0.5509793153944719,0,0,0,0,0,1
-118.17,33.8,26.0,1589.0,380.0,883.0,366.0,3.5313,187500.0,NEAR OCEAN,8129,23.91441157960982,0.5556954059156702,0,0,0,0,0,1
-118.18,33.8,15.0,2407.0,589.0,1591.0,506.0,3.0513,148100.0,NEAR OCEAN,8130,24.47029497299543,0.6609887827170752,0,0,0,0,0,1
-118.12,33.83,45.0,1579.0,278.0,687.0,285.0,5.0424,225900.0,<1H OCEAN,8131,17.606079797340087,0.435085497150095,0,1,0,0,0,0
-118.12,33.83,45.0,1734.0,331.0,797.0,293.0,4.8917,222800.0,<1H OCEAN,8132,19.08881199538639,0.4596309111880046,0,1,0,0,0,0
-118.12,33.82,43.0,1544.0,286.0,701.0,298.0,4.1375,226000.0,<1H OCEAN,8133,18.523316062176164,0.4540155440414508,0,1,0,0,0,0
-118.12,33.82,42.0,1493.0,277.0,1165.0,267.0,3.2794,224500.0,<1H OCEAN,8134,18.55324849296718,0.7803081044876088,0,1,0,0,0,0
-118.13,33.82,44.0,1619.0,280.0,815.0,284.0,5.5449,232200.0,<1H OCEAN,8135,17.294626312538604,0.5033971587399629,0,1,0,0,0,0
-118.13,33.82,44.0,1785.0,307.0,779.0,291.0,4.3056,228600.0,<1H OCEAN,8136,17.198879551820728,0.43641456582633054,0,1,0,0,0,0
-118.13,33.83,45.0,3087.0,574.0,1474.0,567.0,5.5196,227600.0,<1H OCEAN,8137,18.594104308390023,0.4774862325882734,0,1,0,0,0,0
-118.1,33.83,36.0,1408.0,250.0,1165.0,251.0,4.875,222500.0,<1H OCEAN,8138,17.755681818181817,0.8274147727272727,0,1,0,0,0,0
-118.11,33.83,36.0,1462.0,233.0,1165.0,220.0,5.1171,225300.0,<1H OCEAN,8139,15.937072503419971,0.7968536251709987,0,1,0,0,0,0
-118.11,33.82,36.0,1999.0,390.0,887.0,379.0,3.8162,221900.0,<1H OCEAN,8140,19.50975487743872,0.44372186093046523,0,1,0,0,0,0
-118.11,33.82,36.0,1742.0,340.0,857.0,341.0,4.6875,218200.0,<1H OCEAN,8141,19.517795637198624,0.491963260619977,0,1,0,0,0,0
-118.11,33.83,37.0,1249.0,202.0,1165.0,189.0,4.4196,223100.0,<1H OCEAN,8142,16.172938350680543,0.932746196957566,0,1,0,0,0,0
-118.11,33.83,36.0,1820.0,313.0,899.0,295.0,4.918,225200.0,<1H OCEAN,8143,17.197802197802197,0.493956043956044,0,1,0,0,0,0
-118.09,33.83,36.0,2734.0,448.0,1308.0,441.0,5.9265,227300.0,<1H OCEAN,8144,16.38624725676664,0.47841989758595466,0,1,0,0,0,0
-118.1,33.82,36.0,2422.0,420.0,1193.0,421.0,4.8462,225700.0,<1H OCEAN,8145,17.341040462427745,0.4925681255161024,0,1,0,0,0,0
-118.1,33.82,36.0,1930.0,354.0,915.0,328.0,5.2713,244400.0,<1H OCEAN,8146,18.341968911917096,0.4740932642487047,0,1,0,0,0,0
-118.1,33.83,36.0,2000.0,343.0,956.0,352.0,5.3735,234400.0,<1H OCEAN,8147,17.150000000000002,0.478,0,1,0,0,0,0
-118.08,33.81,20.0,6295.0,937.0,2292.0,874.0,7.6084,402500.0,<1H OCEAN,8148,14.884829229547258,0.36409849086576646,0,1,0,0,0,0
-118.09,33.82,36.0,2219.0,393.0,1042.0,396.0,5.2299,239800.0,<1H OCEAN,8149,17.710680486705723,0.46958089229382605,0,1,0,0,0,0
-118.09,33.81,36.0,1878.0,323.0,846.0,325.0,7.1937,254400.0,<1H OCEAN,8150,17.199148029818957,0.4504792332268371,0,1,0,0,0,0
-118.1,33.81,36.0,1111.0,184.0,444.0,177.0,3.7031,245300.0,<1H OCEAN,8151,16.56165616561656,0.3996399639963996,0,1,0,0,0,0
-118.1,33.81,36.0,856.0,146.0,451.0,164.0,5.1993,246000.0,<1H OCEAN,8152,17.056074766355138,0.5268691588785047,0,1,0,0,0,0
-118.11,33.81,36.0,1252.0,209.0,1165.0,214.0,3.9722,235600.0,<1H OCEAN,8153,16.69329073482428,0.9305111821086262,0,1,0,0,0,0
-118.11,33.82,37.0,1987.0,347.0,1095.0,357.0,4.3203,232800.0,<1H OCEAN,8154,17.463512833417212,0.5510820332159033,0,1,0,0,0,0
-118.1,33.82,36.0,1946.0,346.0,871.0,336.0,5.2155,254800.0,<1H OCEAN,8155,17.78006166495375,0.447584789311408,0,1,0,0,0,0
-118.11,33.82,37.0,1756.0,345.0,836.0,335.0,4.375,218200.0,<1H OCEAN,8156,19.646924829157175,0.4760820045558087,0,1,0,0,0,0
-118.12,33.81,36.0,2565.0,458.0,1155.0,443.0,4.6087,224600.0,<1H OCEAN,8157,17.855750487329438,0.4502923976608187,0,1,0,0,0,0
-118.12,33.81,37.0,1798.0,331.0,860.0,340.0,4.2143,228500.0,<1H OCEAN,8158,18.409343715239153,0.4783092324805339,0,1,0,0,0,0
-118.13,33.81,37.0,1013.0,199.0,493.0,183.0,4.7845,231400.0,<1H OCEAN,8159,19.64461994076999,0.4866732477788746,0,1,0,0,0,0
-118.13,33.81,37.0,1228.0,237.0,572.0,242.0,4.325,223900.0,<1H OCEAN,8160,19.29967426710098,0.46579804560260585,0,1,0,0,0,0
-118.13,33.82,37.0,1530.0,290.0,711.0,283.0,5.1795,225400.0,<1H OCEAN,8161,18.954248366013072,0.4647058823529412,0,1,0,0,0,0
-118.13,33.82,36.0,665.0,114.0,273.0,112.0,3.7321,223700.0,<1H OCEAN,8162,17.142857142857142,0.4105263157894737,0,1,0,0,0,0
-118.13,33.81,34.0,1903.0,343.0,928.0,349.0,5.395,241900.0,<1H OCEAN,8163,18.024172359432473,0.48765107724645296,0,1,0,0,0,0
-118.13,33.81,36.0,1749.0,322.0,855.0,319.0,4.6473,227100.0,<1H OCEAN,8164,18.41052029731275,0.4888507718696398,0,1,0,0,0,0
-118.13,33.8,36.0,1026.0,182.0,505.0,176.0,4.3438,233600.0,<1H OCEAN,8165,17.73879142300195,0.4922027290448343,0,1,0,0,0,0
-118.13,33.8,36.0,1496.0,271.0,743.0,265.0,4.4312,226000.0,<1H OCEAN,8166,18.114973262032088,0.4966577540106952,0,1,0,0,0,0
-118.13,33.8,41.0,1509.0,325.0,821.0,314.0,4.0893,223000.0,<1H OCEAN,8167,21.53744201457919,0.5440689198144466,0,1,0,0,0,0
-118.15,33.8,44.0,1886.0,399.0,1167.0,372.0,3.1042,219800.0,NEAR OCEAN,8168,21.1558854718982,0.6187698833510075,0,0,0,0,0,1
-118.12,33.81,36.0,1774.0,299.0,784.0,298.0,5.0447,249200.0,<1H OCEAN,8169,16.85456595264938,0.4419391206313416,0,1,0,0,0,0
-118.12,33.81,36.0,1665.0,291.0,721.0,294.0,4.6875,250700.0,<1H OCEAN,8170,17.47747747747748,0.43303303303303303,0,1,0,0,0,0
-118.12,33.8,35.0,1835.0,435.0,774.0,418.0,2.7092,256300.0,<1H OCEAN,8171,23.705722070844686,0.4217983651226158,0,1,0,0,0,0
-118.12,33.8,36.0,1257.0,205.0,530.0,211.0,5.3701,251400.0,<1H OCEAN,8172,16.308671439936358,0.4216388225934765,0,1,0,0,0,0
-118.11,33.8,36.0,1837.0,319.0,810.0,305.0,4.3897,235000.0,<1H OCEAN,8173,17.365269461077844,0.4409363091997823,0,1,0,0,0,0
-118.11,33.79,36.0,1993.0,354.0,884.0,337.0,5.5870000000000015,244900.0,<1H OCEAN,8174,17.762167586552934,0.4435524335173106,0,1,0,0,0,0
-118.11,33.79,36.0,2223.0,370.0,1039.0,370.0,5.7942,257000.0,<1H OCEAN,8175,16.64417453891138,0.46738641475483583,0,1,0,0,0,0
-118.09,33.81,36.0,1371.0,250.0,666.0,257.0,5.0795,243300.0,<1H OCEAN,8176,18.234865061998544,0.48577680525164113,0,1,0,0,0,0
-118.09,33.8,36.0,1724.0,322.0,838.0,328.0,4.4831,253900.0,<1H OCEAN,8177,18.677494199535964,0.48607888631090485,0,1,0,0,0,0
-118.11,33.8,36.0,1680.0,291.0,744.0,280.0,4.66,244800.0,<1H OCEAN,8178,17.32142857142857,0.44285714285714284,0,1,0,0,0,0
-118.11,33.8,35.0,1034.0,180.0,444.0,177.0,5.4602,231600.0,<1H OCEAN,8179,17.408123791102515,0.42940038684719534,0,1,0,0,0,0
-118.11,33.81,37.0,1694.0,280.0,776.0,271.0,6.2187,257900.0,<1H OCEAN,8180,16.528925619834713,0.45808736717827625,0,1,0,0,0,0
-118.1,33.81,36.0,1962.0,325.0,786.0,315.0,5.62,239600.0,<1H OCEAN,8181,16.56472986748216,0.40061162079510704,0,1,0,0,0,0
-118.1,33.8,37.0,1814.0,329.0,1165.0,328.0,5.0574,240800.0,<1H OCEAN,8182,18.136714443219404,0.6422271223814774,0,1,0,0,0,0
-118.09,33.79,36.0,4210.0,657.0,1911.0,631.0,5.8491,247300.0,<1H OCEAN,8183,15.605700712589075,0.4539192399049881,0,1,0,0,0,0
-118.1,33.78,35.0,4466.0,740.0,2134.0,743.0,5.7389,251800.0,<1H OCEAN,8184,16.56963725929243,0.47783251231527096,0,1,0,0,0,0
-118.1,33.79,35.0,2370.0,379.0,996.0,380.0,5.7368,287200.0,<1H OCEAN,8185,15.9915611814346,0.42025316455696204,0,1,0,0,0,0
-118.1,33.79,36.0,3359.0,596.0,1522.0,565.0,5.1805,249400.0,<1H OCEAN,8186,17.743376004763324,0.4531110449538553,0,1,0,0,0,0
-118.11,33.78,16.0,3985.0,567.0,1327.0,564.0,7.9767,500001.0,<1H OCEAN,8187,14.228356336260978,0.33299874529485574,0,1,0,0,0,0
-118.13,33.79,29.0,2937.0,524.0,1132.0,528.0,4.6133,500001.0,NEAR OCEAN,8188,17.84133469526728,0.38542730677562137,0,0,0,0,0,1
-118.13,33.78,31.0,3039.0,739.0,1199.0,697.0,3.7232,500001.0,NEAR OCEAN,8189,24.317209608423823,0.3945376768673906,0,0,0,0,0,1
-118.13,33.79,36.0,1245.0,211.0,508.0,221.0,5.3441,480600.0,NEAR OCEAN,8190,16.947791164658636,0.40803212851405624,0,0,0,0,0,1
-118.12,33.79,43.0,1471.0,301.0,767.0,311.0,4.3317,232400.0,<1H OCEAN,8191,20.46227056424201,0.521414004078858,0,1,0,0,0,0
-118.12,33.79,41.0,1762.0,314.0,738.0,300.0,4.1687,240700.0,<1H OCEAN,8192,17.82065834279228,0.4188422247446084,0,1,0,0,0,0
-118.13,33.79,44.0,2153.0,375.0,947.0,364.0,5.0072,236200.0,NEAR OCEAN,8193,17.417556897352533,0.43985137018114256,0,0,0,0,0,1
-118.13,33.79,45.0,2317.0,448.0,1057.0,428.0,4.375,234800.0,NEAR OCEAN,8194,19.335347432024168,0.4561933534743202,0,0,0,0,0,1
-118.14,33.79,45.0,1519.0,263.0,681.0,267.0,4.6452,212500.0,NEAR OCEAN,8195,17.314022383146806,0.44832126398946676,0,0,0,0,0,1
-118.13,33.79,20.0,6678.0,1797.0,3625.0,1599.0,3.7716,242900.0,NEAR OCEAN,8196,26.909254267744835,0.54282719377059,0,0,0,0,0,1
-118.14,33.8,43.0,2506.0,531.0,1230.0,543.0,3.4211,203900.0,NEAR OCEAN,8197,21.189146049481245,0.49082202713487627,0,0,0,0,0,1
-118.15,33.79,5.0,3700.0,993.0,1657.0,848.0,3.7826,196300.0,NEAR OCEAN,8198,26.837837837837835,0.4478378378378378,0,0,0,0,0,1
-118.14,33.79,23.0,2573.0,688.0,1478.0,604.0,3.4833,209400.0,NEAR OCEAN,8199,26.739214924212977,0.5744267392149243,0,0,0,0,0,1
-118.14,33.79,29.0,2388.0,619.0,1461.0,592.0,3.1711,215400.0,NEAR OCEAN,8200,25.9212730318258,0.6118090452261307,0,0,0,0,0,1
-118.14,33.78,29.0,2101.0,496.0,1038.0,500.0,3.108,217900.0,NEAR OCEAN,8201,23.607805806758687,0.4940504521656354,0,0,0,0,0,1
-118.15,33.79,25.0,4013.0,1097.0,2297.0,969.0,3.0453,185900.0,NEAR OCEAN,8202,27.336157488163472,0.5723897333665587,0,0,0,0,0,1
-118.15,33.78,17.0,1584.0,435.0,904.0,406.0,2.0875,181300.0,NEAR OCEAN,8203,27.46212121212121,0.5707070707070707,0,0,0,0,0,1
-118.16,33.78,14.0,1709.0,558.0,1939.0,520.0,1.9808,139100.0,NEAR OCEAN,8204,32.65067290813341,1.1345816266822704,0,0,0,0,0,1
